3929	1.75	0	0	387	0	0	0	4	0	3	0	0	7
3930	1.75	0	0	388	0	0	0	4	0	3	0	0	7
3931	1.1	0	0	1090	519	902	0	5	0	3	0	0	7
3932	2.5	0	0	1283	213	908	3572	4	0	3	0	0	7
3933	1	0	1626	1209	0	0	0	4	0	0	0	0	4
3934	3.5	0	0	1061	0	0	0	4	0	2	0	0	7
3935	0.5	0	0	1030	0	0	0	4	0	3	0	0	7
3936	1	0	0	999	0	0	0	4	0	0	0	0	7
3937	1.6	0	0	1063	0	0	0	4	0	2	0	0	7
3938	1.9	0	0	1062	0	0	0	4	0	2	0	0	7
3939	1	0	0	0	0	0	0	4	0	0	0	0	7
3940	2.4	0	0	1300	0	0	0	4	0	0	2	0	5
3941	1	0	0	1014	0	0	0	4	0	0	0	0	7
3942	1.2	0	0	1013	0	0	0	4	0	0	0	0	7
3943	1	0	0	1202	0	0	0	4	0	0	2	0	5
3944	0.8	0	0	1060	0	0	0	4	0	0	2	0	5
3945	1	0	0	480	0	0	0	4	0	0	2	0	5
3946	1	0	0	0	220	565	0	4	0	0	0	0	7
3947	2	0	0	953	0	0	0	4	0	2	0	0	7
3948	2	0	0	997	0	0	0	5	0	0	9	0	5
3949	1	0	0	480	0	0	0	4	0	0	13	0	5
3950	1	0	0	0	481	987	0	4	0	0	0	0	6
3951	1	0	0	0	482	263	0	4	0	0	0	0	6
3952	1	0	0	0	225	55	0	4	0	0	0	0	7
3953	1	0	0	0	221	59	0	4	0	0	0	0	7
3954	1	0	0	0	245	61	0	4	0	0	0	0	7
3955	1	0	0	292	0	0	0	4	0	0	0	0	7
3956	1	0	0	1155	0	0	0	4	0	3	0	0	7
3957	1	0	0	646	0	0	0	4	0	3	0	0	7
3958	1	0	0	131	0	0	0	4	0	3	0	0	7
3959	1	0	0	39	0	0	0	4	0	3	0	0	7
3960	0.5	0	0	1054	0	0	0	4	0	3	0	0	7
3961	1	0	0	359	0	0	0	4	0	3	0	0	7
3962	1	0	0	104	0	0	0	4	0	3	0	0	7
3963	1	0	0	280	0	0	0	4	0	3	0	0	7
3964	1	0	0	182	0	0	0	4	0	3	0	0	7
3965	0	0	0	0	0	0	0	0	0	0	0	0	0
3966	1	0	0	1064	0	0	0	4	0	3	0	0	7
3967	1	0	0	1101	0	935	0	4	0	3	0	0	7
3968	2	0	0	1181	0	0	0	4	0	6	0	0	7
3969	1	0	0	1195	0	0	0	4	0	0	10	0	5
3970	1.6	0	0	1101	0	926	0	4	0	6	0	0	7
3971	1.25	0	0	946	0	0	0	4	0	2	0	0	7
3972	1	0	0	478	0	0	0	4	0	0	0	0	4
3973	1	0	0	385	0	0	0	4	0	0	0	0	7
3974	1	0	0	0	516	899	0	0	0	0	0	0	6
3975	1	0	0	0	535	988	0	0	0	0	0	0	6
3976	1	0	0	480	0	0	0	4	0	0	10	0	2
3977	1	0	0	480	0	0	0	4	0	0	10	0	0
3978	1	0	0	0	404	711	0	4	0	0	0	0	6
3979	1	0	0	0	221	565	0	4	0	0	0	0	7
3980	1	0	0	0	222	566	0	4	0	0	0	0	7
3981	1	0	0	0	223	567	0	4	0	0	0	0	7
3982	1	0	0	0	223	799	0	4	0	0	0	0	7
3983	1	0	0	0	516	899	0	0	0	0	0	0	6
3984	1.1	0	0	0	312	714	0	0	0	0	0	0	6
3985	1	0	0	0	242	565	0	4	0	0	0	0	7
3986	0.5	852969	0	944	0	0	0	4	0	0	0	0	7
3987	1	0	0	957	0	0	0	4	0	0	0	0	7
3988	1	852805	0	951	0	0	0	4	0	0	0	0	7
3989	1	0	0	841	0	0	0	4	0	0	0	0	7
3990	2	853016	0	1035	0	0	0	4	0	0	0	0	7
3991	1.5	853013	0	1039	0	0	0	4	0	0	0	0	7
3992	1.3	853044	0	767	0	0	0	4	0	0	0	0	7
3993	1	852967	0	870	0	0	0	4	0	0	0	0	7
3994	1.2	0	0	863	0	0	0	4	0	0	0	0	7
3995	2	0	0	864	0	0	0	4	0	0	0	0	7
3996	1	0	0	825	0	834	0	4	0	0	0	0	7
3997	1	853015	0	777	0	0	0	4	0	0	0	0	7
3998	1	0	0	231	0	0	0	4	0	0	0	0	7
3999	0.7	852834	0	942	0	0	0	4	0	0	0	0	7
4000	1	852830	0	832	0	927	0	4	0	0	0	0	7
4001	1	852832	0	832	0	928	0	4	0	0	0	0	7
4002	1	852831	0	832	0	929	0	4	0	0	0	0	7
4003	2.3	0	0	609	0	662	0	4	0	3	0	0	7
4004	1.5	0	0	332	0	0	0	4	0	3	0	0	7
4005	1.5	0	0	1089	0	937	0	4	0	3	0	0	7
4006	0.7	852982	0	1012	0	0	0	4	0	0	0	0	7
4007	1	852977	0	914	0	0	0	4	0	0	0	0	7
4008	1	852945	0	913	0	0	0	4	0	0	0	0	7
4009	1.5	852979	0	133	0	0	0	4	0	0	0	0	7
4010	1	0	0	575	0	0	0	4	0	0	0	0	7
4011	1	852978	0	1	0	455	0	4	0	0	0	0	7
4012	1.2	852975	0	185	0	0	0	4	0	0	0	0	7
4013	1	0	0	1073	0	0	0	4	0	0	0	0	7
4014	0.7	0	0	245	0	0	0	4	0	0	0	0	7
4015	1	852886	0	1036	0	0	0	4	0	0	0	0	7
4016	1.2	853014	0	834	0	0	0	4	0	0	0	0	7
4017	1.5	852932	0	724	0	0	0	4	0	0	0	0	7
4018	1.8	852925	0	949	0	0	0	4	0	0	0	0	7
4019	1	852928	0	6	0	930	0	4	0	0	0	0	7
4020	1	852933	0	1055	0	0	0	4	0	0	0	0	7
4021	1.5	0	0	1056	0	0	0	4	0	0	0	0	7
4022	1	0	0	1057	0	0	0	4	0	0	0	0	7
4023	1	0	0	1053	0	0	0	4	0	0	0	0	7
4024	1	852934	0	839	0	0	0	4	0	0	0	0	7
4025	2	0	0	1075	0	0	0	4	0	0	0	0	7
4026	1	0	0	570	0	0	0	4	0	0	0	0	7
4027	1	852935	0	146	0	0	0	4	0	0	0	0	7
4028	1.1	852926	0	563	0	0	0	4	0	0	0	0	7
4029	1	852846	0	574	0	0	0	4	0	0	0	0	7
4030	1	852929	0	6	0	931	0	4	0	0	0	0	7
4031	1	852930	0	6	0	932	0	4	0	0	0	0	7
4032	1	852931	0	6	0	933	0	4	0	0	0	0	7
4033	1.5	852903	0	673	0	0	0	4	0	0	0	0	7
4034	1	0	0	385	0	0	0	4	0	0	0	0	7
4035	1.5	0	0	175	0	0	0	4	0	0	0	0	7
4036	0.8	852972	0	915	0	0	0	4	0	0	0	0	7
4037	1.2	852963	0	952	0	0	0	4	0	0	0	0	7
4038	1.5	852955	0	1045	0	0	0	4	0	0	0	0	7
4039	1.2	852953	0	1040	0	0	0	4	0	0	0	0	7
4040	0.7	0	0	1160	0	0	0	4	0	0	0	0	7
4041	1	852961	0	1052	0	0	0	4	0	0	0	0	7
4042	1	852958	0	230	0	0	0	4	0	0	0	0	7
4043	1.5	0	0	1088	0	0	0	4	0	0	0	0	7
4044	1.2	852894	0	730	0	0	0	4	0	0	0	0	7
4045	0.7	852964	0	943	0	0	0	4	0	0	0	0	7
4046	0.9	852994	0	1034	0	0	0	4	0	0	0	0	7
4047	1	0	0	384	0	0	0	4	0	0	0	0	7
4048	1.25	0	0	955	0	0	0	4	0	0	0	0	7
4049	0.7	852985	0	905	0	0	0	4	0	0	0	0	7
4050	1.5	0	0	985	0	0	0	4	0	0	0	0	7
4051	1.2	0	0	1101	0	934	0	4	0	0	0	0	7
4052	1.2	853007	0	1101	0	935	0	4	0	0	0	0	7
4053	1.2	0	0	1101	0	936	0	4	0	0	0	0	7
4054	1	852936	0	794	0	0	0	4	0	0	0	0	7
4055	1.5	853028	0	1038	0	0	0	4	0	0	0	0	7
4056	5	853050	0	827	0	0	0	4	0	0	0	0	7
4057	1	0	0	1046	0	0	0	4	0	0	0	0	7
4058	0.5	852938	0	1058	0	0	0	4	0	0	0	0	7
4059	0.8	0	0	646	0	0	0	4	0	0	0	0	7
4060	0.8	852891	0	645	0	0	0	4	0	0	0	0	7
4061	0.9	852927	0	654	0	0	0	4	0	0	0	0	7
4062	1.5	0	0	600	0	0	0	4	0	0	0	0	7
4063	1	852986	0	140	0	0	0	4	0	0	0	0	7
4064	0.7	852893	0	604	0	0	0	4	0	0	0	0	7
4065	1	0	0	572	0	0	0	4	0	0	0	0	7
4066	1	853004	0	727	0	0	0	4	0	0	0	0	7
4067	1	0	0	239	0	0	0	4	0	0	0	0	7
4068	1	852941	0	1054	0	0	0	4	0	0	0	0	7
4069	1.2	852988	0	1064	0	0	0	4	0	0	0	0	7
4070	1	0	0	1155	0	0	0	4	0	0	0	0	7
4071	0.8	0	0	842	0	906	0	4	0	0	0	0	7
4072	1	852995	0	916	0	0	0	4	0	0	0	0	7
4073	1	0	0	954	0	0	0	4	0	0	0	0	7
4074	1	0	0	1083	0	0	0	4	0	0	0	0	7
4075	0.7	852998	0	1306	0	0	0	4	0	0	0	0	7
4076	0.7	852957	0	1106	0	0	0	4	0	0	0	0	7
4077	0.9	0	0	1072	0	0	0	4	0	0	0	0	7
4078	0.9	852971	0	983	0	0	0	4	0	0	0	0	7
4079	0.8	853086	0	1210	0	0	0	4	0	0	0	0	7
4080	1.2	0	0	1044	0	0	0	4	0	0	0	0	7
4081	1	0	0	1089	0	937	0	4	0	0	0	0	7
4082	1	0	0	0	213	724	0	4	0	0	0	0	7
4083	1	852996	0	331	0	0	0	4	0	0	0	0	7
4084	1.2	0	0	55	0	0	0	4	0	0	0	0	7
4085	1	0	0	16	0	938	0	4	0	0	0	0	7
4086	1	0	0	16	0	939	0	4	0	0	0	0	7
4087	1.5	0	0	733	0	0	0	4	0	0	0	0	7
4088	0.8	0	0	361	0	0	0	4	0	0	0	0	7
4089	1.2	0	0	775	0	0	0	4	0	0	0	0	7
4090	2	852992	0	387	0	0	0	4	0	0	0	0	7
4091	2	852991	0	388	0	0	0	4	0	0	0	0	7
4092	1	852990	0	508	0	0	0	4	0	0	0	0	7
4093	1	852987	0	380	0	0	0	4	0	0	0	0	7
4094	1	0	0	232	0	0	0	4	0	0	0	0	7
4095	1	853017	0	950	0	0	0	4	0	0	0	0	7
4096	1	0	0	1101	0	934	0	4	0	0	0	0	7
4097	1	0	0	1101	0	935	0	4	0	0	0	0	7
4098	1	0	0	1101	0	936	0	4	0	0	0	0	7
4099	1	0	0	0	139	153	0	0	0	0	0	0	7
4100	1	0	0	0	327	687	0	0	0	0	0	0	6
4101	1	0	0	0	213	148	0	0	0	0	0	0	6
4102	1	0	1642	480	0	0	0	4	0	0	0	0	5
4103	5	0	0	1179	0	0	0	4	0	0	10	0	5
4104	5	0	0	1179	0	0	0	4	0	0	10	0	5
4105	5	0	0	1179	0	0	0	4	0	0	10	0	5
4106	5	0	0	1179	0	0	0	4	0	0	10	0	5
4107	5	0	0	1179	0	0	0	4	0	0	10	0	5
4108	5	0	0	1179	0	0	0	4	0	0	10	0	5
4109	5	0	0	1179	0	0	0	4	0	0	10	0	5
4110	5	0	0	1179	0	0	0	4	0	0	10	0	5
4111	1	0	0	0	516	899	0	0	0	0	0	0	6
4112	1	0	0	0	217	178	0	4	0	0	0	0	7
4113	1	0	0	0	4	95	0	4	0	0	0	0	7
4114	2	0	0	1095	0	0	0	4	0	6	0	0	7
4115	1	0	0	1041	0	0	0	4	0	6	0	0	7
4116	1	0	0	1093	0	0	0	4	0	0	0	0	7
4117	1	0	0	16	0	365	0	4	0	0	0	0	7
4118	1	0	0	378	0	0	0	4	0	0	0	0	7
4119	1.5	0	0	733	0	0	0	4	0	0	0	0	7
4120	1.5	0	0	1100	0	907	0	4	0	2	0	0	7
4121	1.5	0	0	633	0	0	0	4	0	0	0	0	7
4122	1	0	0	1207	0	0	0	4	0	0	0	0	7
4123	1	0	0	0	520	910	0	4	0	3	0	0	7
4124	1	0	0	0	520	911	0	4	0	3	0	0	7
4125	1	0	0	0	520	912	0	4	0	3	0	0	7
4126	1.75	0	0	387	0	0	0	4	0	3	0	0	7
4127	1.75	0	0	388	0	0	0	4	0	3	0	0	7
4128	1	0	0	361	0	0	0	4	0	3	0	0	7
4129	1	0	0	916	0	0	0	4	0	3	0	0	7
4130	1	0	0	1093	0	0	0	4	0	3	0	0	7
4131	1.5	0	0	733	0	0	0	4	0	3	0	0	7
4132	1	0	0	197	0	0	0	4	0	3	0	0	7
4133	1	0	0	1099	0	0	0	4	0	3	0	0	7
4134	1	0	0	766	0	0	0	4	0	3	0	0	7
4135	1	0	0	775	0	0	0	4	0	3	0	0	7
4136	3	0	0	609	0	662	0	4	0	3	0	0	7
4137	1.75	0	0	1089	0	937	0	4	0	3	0	0	7
4138	1.5	0	0	332	0	0	0	4	0	3	0	0	7
4139	1.5	0	0	1283	213	909	3572	4	0	3	0	0	7
4140	1	0	0	1010	0	0	0	4	0	0	10	0	5
4141	1	852993	0	197	0	0	0	4	0	0	0	0	7
4142	1	0	0	229	0	0	0	4	0	0	0	0	7
4143	1.5	0	0	39	0	0	0	4	0	0	0	0	7
4144	1	0	0	1083	0	0	0	4	0	3	0	0	7
4145	1.6	0	0	1158	0	0	0	4	0	6	0	0	7
4146	1	0	0	480	0	0	0	4	0	0	13	0	5
4147	1.2	0	0	0	311	713	0	0	0	0	0	0	6
4148	1.2	0	0	0	278	577	0	0	0	0	0	0	6
4149	1.2	0	0	0	280	582	0	0	0	0	0	0	6
4150	1	0	0	0	332	692	0	0	0	0	0	0	6
4151	1	0	0	930	0	0	0	4	0	6	0	0	7
4152	1	0	0	9	0	337	0	4	0	0	0	0	7
4153	1	0	0	9	0	341	0	4	0	0	0	0	7
4154	1	0	0	9	0	339	0	4	0	0	0	0	7
4155	1	0	0	9	0	340	0	4	0	0	0	0	7
4156	2	0	0	9	0	338	0	4	0	6	0	0	7
4157	1.2	0	0	79	0	0	0	4	0	0	0	0	6
4158	1.1	0	0	0	36	379	0	4	0	0	0	0	7
4159	1	0	0	0	38	381	0	4	0	0	0	0	7
4160	1	0	0	0	41	384	0	4	0	0	0	0	7
4161	1	0	0	0	134	383	0	4	0	0	0	0	7
4162	1	0	0	0	516	899	0	0	0	0	0	0	6
4163	1.1	0	0	0	312	714	0	0	0	0	0	0	6
4164	1	0	0	0	516	964	0	0	0	0	0	0	6
4165	1	0	0	968	0	0	0	4	0	2	0	13	7
4166	2	852970	0	38	0	0	0	4	0	0	0	0	7
4167	1	0	0	0	516	899	0	0	0	0	0	0	6
4168	1	0	0	0	327	687	0	0	0	0	0	0	6
4169	1	0	0	0	125	970	0	0	0	0	0	0	6
4170	1	0	0	0	223	221	0	4	0	0	0	0	7
4171	1	0	0	0	249	544	0	4	0	0	0	0	7
4172	1	0	0	0	221	224	0	4	0	0	0	0	7
4173	1	0	0	0	221	227	0	4	0	0	0	0	7
4174	1	0	0	0	524	961	0	4	0	6	0	0	7
4175	1	0	0	0	36	379	0	4	0	0	0	0	7
4176	1	0	0	0	41	384	0	4	0	0	0	0	7
4177	2.2	0	0	1250	0	915	3573	4	0	6	0	0	7
4178	1	0	0	1246	0	0	0	4	0	0	0	0	5
4179	1	0	0	0	525	962	0	4	0	6	0	0	7
4180	2.2	0	0	1250	0	920	3573	4	0	6	0	0	7
4181	2	0	0	1208	0	0	0	4	0	0	0	0	5
4182	2.2	0	0	1250	0	923	3574	4	0	6	0	0	7
4183	2	0	0	982	0	0	0	4	0	0	0	0	5
4184	2	0	0	1080	0	0	0	4	0	0	0	0	5
4185	1.5	0	0	850	0	0	0	4	0	0	10	0	5
4186	1	0	0	0	221	227	0	4	0	0	0	0	7
4187	1	0	0	0	223	227	0	4	0	0	0	0	7
4188	1	0	0	0	221	224	0	4	0	0	0	0	7
4189	1	0	0	0	213	224	0	4	0	0	0	0	7
4190	1	0	0	0	223	467	0	4	0	0	0	0	7
4191	1	0	0	0	221	227	0	4	0	0	0	0	7
4192	1	0	0	0	223	227	0	4	0	0	0	0	7
4193	1	0	0	0	221	382	0	4	0	0	0	0	7
4194	1	0	0	0	213	382	0	4	0	0	0	0	7
4195	1	0	0	0	221	544	0	4	0	0	0	0	7
4196	1	0	0	0	223	544	0	4	0	0	0	0	7
4197	1	0	0	0	221	384	0	4	0	0	0	0	7
4198	2	0	0	982	0	0	0	4	0	0	0	0	7
4199	2	0	0	1080	0	0	0	4	0	0	0	0	7
4200	1	0	0	1156	0	0	0	4	0	0	0	0	7
4201	2.2	0	0	124	0	422	0	4	0	0	0	0	7
4202	1.1	0	0	0	36	379	0	4	0	0	0	0	7
4203	1	0	0	0	83	465	7618	4	0	0	0	0	7
4204	1	0	0	0	134	385	0	4	0	0	0	0	7
4205	1.2	0	0	1101	0	936	0	0	0	0	0	0	6
4206	1.2	0	0	3	0	305	0	0	0	0	0	0	6
4207	1.2	0	0	4	0	311	0	0	0	0	0	0	6
4208	1.5	0	0	5	0	317	0	0	0	0	0	0	6
4209	0.9	0	0	0	413	705	0	0	0	0	0	0	6
4210	1	0	0	0	251	511	0	0	0	0	0	0	6
4211	3.8	0	0	1067	0	913	0	4	0	2	0	0	7
4212	2.2	0	0	1250	0	914	3573	4	0	0	0	0	5
4213	2.2	0	0	1250	0	915	3573	4	0	0	0	0	5
4214	2.2	0	0	1250	0	916	3573	4	0	0	0	0	5
4215	2.2	0	0	1250	0	917	3573	4	0	0	0	0	5
4216	2.2	0	0	1250	0	918	3573	4	0	0	0	0	5
4217	2.2	0	0	1250	0	919	3573	4	0	0	0	0	5
4218	2.2	0	0	1250	0	920	3573	4	0	0	0	0	5
4219	2.2	0	0	1250	0	921	3573	4	0	0	0	0	5
4220	2.2	0	0	1250	0	922	3573	4	0	0	0	0	5
4221	2.2	0	0	1250	0	923	3574	4	0	0	0	0	5
4222	2.2	0	0	1250	0	924	3574	4	0	0	0	0	5
4223	2.2	0	0	1250	0	925	3574	4	0	0	0	0	5
4224	3.8	0	0	1232	0	0	0	4	0	0	2	0	5
4225	1	0	0	1246	0	0	0	4	0	0	0	0	5
4226	1	0	0	769	0	0	0	4	0	0	10	0	4
4227	1	0	0	819	0	0	0	4	0	0	10	0	4
4228	1	0	0	480	0	0	0	4	0	0	2	0	5
4229	1	0	0	1177	0	0	0	4	0	0	10	0	7
4230	1	0	0	1177	0	0	0	4	0	0	10	0	7
4231	1	0	0	389	0	0	0	4	0	0	0	0	6
4232	1	0	0	0	454	46	0	4	0	0	0	0	7
4233	1	0	0	0	454	808	0	4	0	0	0	0	7
4234	1	0	0	536	0	0	0	4	0	0	0	0	2
4235	1.5	0	0	63	0	0	0	4	0	0	0	0	7
4236	1	0	0	232	0	0	0	4	0	6	0	0	7
4237	1.1	0	0	0	118	494	0	0	0	0	0	0	6
4238	1	0	0	1284	0	0	0	0	0	0	10	0	2
4239	2	0	0	17	0	416	0	4	0	0	0	0	7
4240	0.8	0	0	225	0	0	0	4	0	3	0	0	7
4241	1	0	0	377	0	0	0	4	0	3	0	0	7
4242	1	0	0	180	0	0	0	4	0	3	0	0	7
4243	1	0	0	915	0	0	0	4	0	3	0	0	7
4244	1	0	0	384	0	0	0	4	0	3	0	0	7
4245	1	0	0	362	0	0	0	4	0	3	0	0	7
4246	1	0	0	229	0	0	0	4	0	3	0	0	7
4247	1	0	0	660	0	0	0	4	0	3	0	0	7
4248	1	0	0	983	0	0	0	4	0	3	0	0	7
4249	1	0	0	179	0	0	0	4	0	3	0	0	7
4250	1	0	0	371	0	0	0	4	0	3	0	0	7
4251	1.5	0	0	730	0	0	0	4	0	3	0	0	7
4252	1.2	0	0	952	0	0	0	4	0	3	0	0	7
4253	1.4	0	0	662	0	0	0	4	0	3	0	0	6
4254	1	0	0	548	448	805	0	4	0	0	0	0	7
4255	0.9	0	0	0	315	677	0	0	0	0	0	0	6
4256	0.9	0	0	0	316	678	0	0	0	0	0	0	6
4257	7	0	0	476	0	0	0	5	0	0	2	0	4
4258	7	0	0	476	0	0	0	5	0	0	2	0	4
4259	1	0	0	1205	0	0	0	4	0	0	2	0	7
4260	1	0	0	840	0	0	0	4	0	0	0	0	6
4261	1.2	0	0	0	313	675	0	0	0	0	0	0	6
4262	1.2	0	0	0	241	25	0	0	0	0	0	0	6
4263	1.2	0	0	0	243	25	0	0	0	0	0	0	6
4264	1	0	0	92	0	656	0	0	0	0	0	0	6
4265	1	0	0	89	0	1055	0	0	0	0	0	0	6
4266	1.5	0	0	63	0	0	0	4	0	0	0	0	7
4267	1.5	0	0	690	0	0	0	4	0	0	0	0	7
4268	1	0	0	787	0	0	0	4	0	0	0	0	6
4269	0.5	0	0	1324	0	0	0	4	0	0	0	0	7
4270	1	0	0	1228	0	1055	0	0	0	0	0	0	6
4271	1	0	0	16	0	939	0	4	0	3	0	0	7
4272	1	0	0	733	0	0	0	4	0	3	0	0	7
4273	1	0	0	234	0	0	0	4	0	3	0	0	7
4274	1	0	0	378	0	0	0	4	0	3	0	0	7
4275	1	0	0	197	0	0	0	4	0	3	0	0	7
4276	1	0	0	1178	0	0	0	4	0	2	0	0	7
4277	1	0	0	1178	0	0	0	4	0	2	0	0	7
4278	1.2	0	0	1296	0	0	0	4	0	3	0	0	7
4279	1	0	0	918	0	0	0	4	0	0	0	0	7
4280	2	0	0	48	0	0	0	4	0	0	0	0	7
4281	1.4	0	0	1185	0	0	0	4	0	6	0	0	7
4282	1.4	0	0	1278	0	0	0	4	0	6	0	0	7
4283	1.1	0	0	0	312	714	0	0	0	0	0	0	6
4284	2.5	0	0	764	0	0	0	4	0	0	0	0	5
4285	1	0	0	0	523	960	0	0	0	0	0	0	6
4286	1	0	0	0	521	958	0	0	0	0	0	0	6
4287	2	0	0	81	0	0	0	4	0	0	0	0	7
4288	1.5	0	0	40	0	0	0	4	0	0	0	0	7
4289	1.5	0	0	65	0	0	0	4	0	0	0	0	7
4290	1	0	0	384	0	0	0	4	0	0	0	0	7
4291	2	0	0	100	0	0	0	4	0	0	0	0	7
4292	2	0	0	1196	0	0	0	4	0	0	0	0	4
4293	1	0	0	1197	0	0	0	4	0	0	2	0	4
4294	1	0	0	914	0	0	0	4	0	0	0	0	7
4295	1	0	0	575	0	0	0	4	0	0	0	0	7
4296	1.2	0	0	32	0	0	0	4	0	0	0	0	7
4297	2	0	0	99	0	0	0	4	0	0	0	0	6
4298	1	0	0	79	0	0	0	4	0	0	0	0	6
4299	2	0	0	27	0	0	0	4	0	0	0	0	6
4300	1	0	0	104	0	0	0	4	0	0	0	0	6
4301	1	0	0	0	17	474	0	4	0	0	0	0	7
4302	1	0	0	0	19	370	0	4	0	0	0	0	7
4303	1	0	0	0	20	371	0	4	0	0	0	0	7
4304	0.9	0	0	0	218	545	0	4	0	0	0	0	7
4305	1	0	0	0	412	228	0	4	0	0	0	0	7
4306	1	0	30036	0	17	474	0	0	0	0	15	0	6
4307	1	0	30618	0	430	994	0	0	0	0	15	0	6
4308	1	0	30036	0	427	766	0	0	0	0	15	0	6
4309	1	0	0	841	0	0	0	4	0	0	0	0	7
4310	1	0	0	985	0	0	0	4	0	0	0	0	7
4311	1	0	0	382	0	0	0	4	0	0	0	0	7
4312	1	0	0	864	0	0	0	4	0	0	0	0	7
4313	1	0	0	1035	0	0	0	4	0	0	0	0	7
4314	1	0	0	1039	0	0	0	4	0	0	0	0	7
4315	1	0	0	383	0	0	0	4	0	0	0	0	7
4316	1	0	0	0	221	565	0	4	0	0	0	0	7
4317	1	0	0	0	222	566	0	4	0	0	0	0	6
4318	1	0	0	0	223	799	0	4	0	0	0	0	7
4319	1	0	0	0	412	228	0	4	0	0	0	0	6
4320	1	0	0	518	0	0	0	0	0	0	0	0	6
4321	1	0	0	224	0	0	0	4	0	0	0	0	7
4322	1	0	0	377	0	0	0	4	0	0	0	0	7
4323	1	0	0	362	0	0	0	4	0	0	0	0	7
4324	1.3	0	0	229	0	0	0	4	0	0	0	0	7
4325	1	0	0	0	222	767	0	0	0	0	0	0	6
4326	1	0	0	0	222	208	0	0	0	0	0	0	6
4327	1	0	0	0	521	958	0	0	0	0	0	0	6
4328	1	0	30616	0	527	965	0	0	0	0	0	0	6
4329	1	0	0	0	0	0	0	4	0	0	0	0	7
4330	1.2	0	0	0	313	675	0	0	0	0	0	0	6
4331	3	0	0	82	0	0	3114	4	0	0	0	16	7
4332	1	0	0	0	454	808	0	4	0	0	0	0	7
4333	1	0	0	0	454	371	0	4	0	0	0	0	7
4334	1	0	0	535	0	0	0	4	0	0	2	0	3
4335	1.5	0	0	202	0	0	0	4	0	0	0	0	7
4336	1	0	0	363	0	0	0	4	0	0	0	0	7
4337	1.2	0	0	0	311	713	0	4	0	0	0	0	6
4338	1.2	0	0	79	0	0	0	4	0	0	0	0	6
4339	2	0	0	80	0	0	0	4	0	0	0	0	6
4340	2	0	0	80	0	0	0	4	0	0	0	0	6
4341	1	0	0	0	213	148	0	0	0	0	0	0	6
4342	1	0	0	0	222	767	0	0	0	0	0	0	6
4343	1.5	0	0	161	0	0	0	4	0	0	0	0	7
4344	1	0	0	373	0	0	0	4	0	0	0	0	7
4345	1.5	0	0	199	0	0	0	4	0	0	0	0	7
4346	1	0	0	1006	0	0	0	4	0	0	0	0	6
4347	1.1	0	0	0	312	714	0	0	0	0	0	0	6
4348	1	0	0	362	0	0	0	4	0	0	0	0	7
4349	1	0	0	377	0	0	0	4	0	0	0	0	7
4350	1.5	0	0	659	0	0	0	4	0	0	0	0	7
4351	1	0	0	0	521	958	0	0	0	0	0	0	6
4352	1	0	0	488	0	0	0	0	0	0	2	0	1
4353	1.2	0	0	149	0	0	0	4	0	0	0	0	7
4354	1.5	0	0	280	0	0	0	4	0	0	0	0	7
4355	1.5	0	0	772	0	0	0	4	0	0	0	0	7
4356	1	0	0	0	82	463	0	0	0	0	0	0	6
4357	1	0	0	377	0	0	0	4	0	0	0	0	7
4358	1.5	0	0	180	0	0	0	4	0	0	0	0	7
4359	1	0	0	371	0	0	0	4	0	0	0	0	7
4360	1	853002	0	0	2	366	0	4	0	0	0	0	7
4361	1	853101	0	0	2	366	0	4	0	0	0	0	7
4362	1	853153	0	0	2	366	0	4	0	0	0	0	7
4363	1	852851	0	0	42	385	0	4	0	0	0	0	7
4364	1	852878	0	832	0	927	0	4	0	0	0	0	7
4365	1	853092	0	832	0	928	0	4	0	0	0	0	7
4366	1	853093	0	832	0	929	0	4	0	0	0	0	7
4367	1	853090	0	832	0	927	0	4	0	0	0	0	7
4368	1	853091	0	832	0	929	0	4	0	0	0	0	7
4369	1	853094	0	832	0	928	0	4	0	0	0	0	7
4370	1	853108	0	832	0	929	0	4	0	0	0	0	7
4371	1.5	853167	0	63	0	0	0	4	0	0	0	0	7
4372	1.2	0	0	185	0	0	0	4	0	0	0	0	7
4373	1.5	852896	0	574	0	0	0	4	0	0	0	0	7
4374	1	853168	0	944	0	0	0	4	0	0	0	0	7
4375	1	852839	0	1075	0	0	0	4	0	0	0	0	7
4376	1	853020	0	382	0	0	0	4	0	0	0	0	7
4377	1	853021	0	0	2	366	0	4	0	0	0	0	7
4378	1	853022	0	0	2	366	0	4	0	0	0	0	7
4379	1	853023	0	0	2	366	0	4	0	0	0	0	7
4380	1	853026	0	1101	0	934	0	4	0	0	0	0	7
4381	1	853024	0	1101	0	935	0	4	0	0	0	0	7
4382	1	853025	0	1101	0	936	0	4	0	0	0	0	7
4383	1	852872	0	870	0	0	0	4	0	0	0	0	7
4384	0.5	852873	0	870	0	0	3587	4	0	0	0	0	7
4385	1	853109	0	832	0	927	0	4	0	0	0	0	7
4386	1	853110	0	832	0	929	0	4	0	0	0	0	7
4387	1	853111	0	832	0	929	0	4	0	0	0	0	7
4388	1	853112	0	832	0	927	0	4	0	0	0	0	7
4389	1	853113	0	832	0	927	0	4	0	0	0	0	7
4390	1	853114	0	832	0	928	0	4	0	0	0	0	7
4391	1	853080	0	0	36	379	0	4	0	0	0	0	7
